Currency,Price,Year,Brand_Model,Fuel,Condition,Type,Fecha
US,"82,500",2023,Toyota Coaster, Diesel , Diesel ,v.pesados,2022-08-20
US,"38,990",2023,Jac Volteo 4.8 Metros, Diesel , Diesel ,v.pesados,2022-08-20
US,"26,900",2023,Maxus C100, Diesel , Diesel ,v.pesados,2022-08-20
US,"109,900",2023,Maxus Genlyon  C100, Diesel , Diesel ,v.pesados,2022-08-20
US,"86,900",2023,Mitsubishi Rosa, Diesel , Diesel ,v.pesados,2022-08-20
US,"24,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"32,990",2023,Forland BJ 3045, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,990",2023,Jac CAMA 20 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"41,950",2023,Jac CAMA 16 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"37,500",2023,Mitsubishi Fuso Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"60,500",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,500",2023,Mitsubishi Canter Chassis 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,950",2023,Foton Truck Mate, Diesel , Diesel ,v.pesados,2022-08-20
US,"23,900",2023,Foton Truck Mate, Diesel , Diesel ,v.pesados,2022-08-20
US,"57,000",2023,Isuzu NPS, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,900",2023,Isuzu NPR 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"45,900",2023,Isuzu NPR 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,990",2023,Jac HFC 1120KN, Diesel , Diesel ,v.pesados,2022-08-20
US,"41,590",2023,Jac HFC 1061K, Diesel , Diesel ,v.pesados,2022-08-20
US,"23,990",2023,Jac Cama 10 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"34,590",2023,Jac 1073KN CAMA 14 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"24,990",2023,Jac HFC 1038KN, Diesel , Diesel ,v.pesados,2022-08-20
US,"45,500",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"87,000",2023,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"86,900",2023,Mitsubishi Rosa, Diesel , Diesel ,v.pesados,2022-08-20
US,"31,900",2023,Mitsubishi Canter Chassis 10 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"62,000",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"48,500",2023,Mitsubishi Canter Chassis 18 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"70,000",2023,Mitsubishi Fuso Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"57,500",2023,Mitsubishi Canter Chassis 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,500",2023,Mitsubishi Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"51,900",2023,Mitsubishi Canter Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"38,500",2023,Mitsubishi Canter Chassis 10 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"39,800",2023,Mitsubishi Fuso Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,000",2023,Mitsubishi Canter Cama 12 Pies , Diesel , Diesel ,v.pesados,2022-08-20
US,"44,000",2023,Mitsubishi Canter Chassis 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"46,500",2023,Mitsubishi Canter Chassis 16 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"47,900",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"39,000",2023,Isuzu NMR 10 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"41,000",2023,Isuzu NMR 10 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"75,900",2023,Isuzu Volteo 4X4, Diesel , Diesel ,v.pesados,2022-08-20
US,"48,900",2023,Isuzu NQR 16 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"51,900",2023,Isuzu Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"78,900",2023,Isuzu FTR 21 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,900",2023,Isuzu NQR 18 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"31,500",2023,Isuzu QKR 10 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"59,900",2023,Hino Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"19,000",2023,Foton Aumark, Diesel , Diesel ,v.pesados,2022-08-20
US,"23,900",2023,Foton Aumark, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,000",2023,Foton Aumark, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,990",2023,Jac HFC 1120KN, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,900",2023,Isuzu NPR 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"38,990",2023,Jac Volteo 4.8 Metros, Diesel , Diesel ,v.pesados,2022-08-20
US,"86,000",2023,Mitsubishi Rosa, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,500",2023,Mitsubishi Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,500",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"86,000",2023,Mitsubishi Rosa, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,500",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
RD,"33,590",2023,Jac HFC 1070KN, Diesel , Diesel ,v.pesados,2022-08-20
US,"38,990",2023,Jac Volteo 4.8 Metros, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"39,500",2023,Jac Volteo 4.8 Metros, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,990",2023,Jac CAMA 20 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"38,990",2023,Jac Volteo 4.8 Metros, Diesel , Diesel ,v.pesados,2022-08-20
US,"41,590",2023,Jac CAMA 20 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,900",2023,Isuzu NQR 18 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"57,900",2023,Isuzu NPS, Diesel , Diesel ,v.pesados,2022-08-20
US,"30,900",2023,Isuzu QKR 10 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"45,900",2023,Isuzu NPR 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,900",2023,Isuzu NPR 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,900",2023,Isuzu Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"20,590",2023,Jac X 200, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,900",2023,Isuzu NPR 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"46,900",2023,Hyundai HD 65, Diesel , Diesel ,v.pesados,2022-08-20
US,"145,000",2023,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"41,590",2023,Jac HFC 1061K, Diesel , Diesel ,v.pesados,2022-08-20
US,"24,990",2023,Jac Cama 10 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"20,590",2023,Jac X 200, Diesel , Diesel ,v.pesados,2022-08-20
US,"46,900",2023,Isuzu NQR 16 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,900",2023,Isuzu Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"24,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"45,900",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"45,900",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,500",2023,Mitsubishi Canter Fulgon, Diesel , Diesel ,v.pesados,2022-08-20
US,"51,999",2023,Mitsubishi Fuso Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"48,900",2023,Mitsubishi Canter Chassis 18 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"50,500",2023,Mitsubishi Canter Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"47,900",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"50,500",2023,Isuzu Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"56,900",2023,Mitsubishi Canter Fulgon, Diesel , Diesel ,v.pesados,2022-08-20
US,"32,990",2023,Forland BJ 3045, Diesel , Diesel ,v.pesados,2022-08-20
US,"118,000",2023,Volkswagen Constellation 31.320, Diesel , Diesel ,v.pesados,2022-08-20
US,"82,500",2023,Toyota Coaster, Diesel , Diesel ,v.pesados,2022-08-20
US,"52,900",2023,Mitsubishi Canter Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"42,900",2023,Mitsubishi Canter Cama 12 Pies , Diesel , Diesel ,v.pesados,2022-08-20
US,"45,900",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"46,500",2023,Mitsubishi Canter Fulgon, Diesel , Diesel ,v.pesados,2022-08-20
US,"83,900",2023,Mitsubishi Rosa, Diesel , Diesel ,v.pesados,2022-08-20
US,"45,900",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,500",2023,Mitsubishi Canter Fulgon, Diesel , Diesel ,v.pesados,2022-08-20
US,"47,200",2023,Isuzu NQR 18 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"57,000",2023,Isuzu NPR 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"32,990",2023, , Diesel , Diesel ,v.pesados,2022-08-20
US,"47,500",2023,Isuzu NQR 18 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"30,500",2023,Isuzu QKR 10 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"47,500",2023,Volkswagen Worker 9.150, Diesel , Diesel ,v.pesados,2022-08-20
US,"41,500",2023,Isuzu NPR, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"52,500",2023,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,900",2023,Kia K-2700, Gasolina , Gasolina ,v.pesados,2022-08-20
US,"43,900",2023,Isuzu Camion Cama Larga, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"22,900",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"38,990",2023,Jac Volteo 4.8 Metros, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,995",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"23,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"32,990",2023, , Diesel , Diesel ,v.pesados,2022-08-20
US,"32,990",2023, , Diesel , Diesel ,v.pesados,2022-08-20
US,"32,990",2023, , Diesel , Diesel ,v.pesados,2022-08-20
US,"32,990",2023, , Diesel , Diesel ,v.pesados,2022-08-20
US,"78,900",2023,Isuzu FTR 21 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"82,500",2023,Toyota Coaster, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,900",2023,Mitsubishi Canter Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"48,500",2023,Mitsubishi Canter Chassis 18 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"42,000",2023,Mitsubishi Fuso Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,000",2023,Mitsubishi Canter Chassis 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,500",2023,Mitsubishi Canter Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"47,500",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,700",2023,Mitsubishi Fuso Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,500",2023,Mitsubishi Canter Chassis 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"37,500",2023,Mitsubishi Fuso Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,500",2023,Mitsubishi Canter Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"47,000",2023,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"48,500",2023,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"30,000",2023,Mitsubishi Fuso Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"42,000",2023,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,900",2023,Isuzu NPR 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,000",2023,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"32,990",2023, , Diesel , Diesel ,v.pesados,2022-08-20
US,"86,900",2023,Mitsubishi Rosa, Diesel , Diesel ,v.pesados,2022-08-20
US,"41,000",2023,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2023,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
RD,1,2022,Cola Plataforma, Diesel , Diesel ,v.pesados,2022-08-20
US,"159,900",2022,Shacman F3000, Diesel , Diesel ,v.pesados,2022-08-20
US,"42,900",2022,Mitsubishi Canter Cama 12 Pies , Diesel , Diesel ,v.pesados,2022-08-20
US,"30,990",2022,Forland BJ 3045, Diesel , Diesel ,v.pesados,2022-08-20
US,"39,950",2022,Jac CAMA 16 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"50,900",2022,Mitsubishi Canter Chassis 16 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"45,500",2022,Mitsubishi Canter Chassis 16 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,500",2022,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"59,900",2022,Hino Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2022,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,950",2022,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,900",2022,Isuzu NPR 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"58,900",2022,Hino Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"68,500",2022,Mitsubishi Fuso Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"88,000",2022,Iveco Power Daily, Diesel , Diesel ,v.pesados,2022-08-20
US,"39,900",2022,Jac CAMA 16 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"30,500",2022,JMC  JX1062  14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,900",2022,Isuzu QKR 10 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"41,900",2022,Hino W 711, Diesel , Diesel ,v.pesados,2022-08-20
US,"46,900",2022,Mitsubishi Canter Chassis 16 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,900",2022,Mitsubishi Canter Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"46,900",2022,Hyundai EX9 16 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"46,900",2022,Hyundai VOLTEO, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,995",2022,Hyundai H-100 Camion, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,995",2022,Hyundai H-100 Camion, Diesel , Diesel ,v.pesados,2022-08-20
US,"40,900",2022,Hyundai HD 65, Diesel , Diesel ,v.pesados,2022-08-20
US,"23,995",2022,Hyundai H-100 Camion, Diesel , Diesel ,v.pesados,2022-08-20
US,"46,900",2022,Hyundai VOLTEO, Diesel , Diesel ,v.pesados,2022-08-20
US,"23,995",2022,Hyundai H-100, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,995",2022,Hyundai H-100 Camion, Diesel , Diesel ,v.pesados,2022-08-20
US,"40,900",2022,Hyundai HD 65 14 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"46,900",2022,Hyundai EX9 16 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,995",2022,Hyundai H-100, Diesel , Diesel ,v.pesados,2022-08-20
US,"38,900",2022,Hyundai HD 65 14 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"23,990",2022,Jac Cama 10 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"42,900",2022,Isuzu NMR 10 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,500",2022,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,000",2022,XCMG C10, Diesel , Diesel ,v.pesados,2022-08-20
US,"34,500",2022,XCMG C14, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,900",2022,Isuzu Camion Cama Larga, Diesel , Diesel ,v.pesados,2022-08-20
US,"75,900",2022,Isuzu Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,900",2022,Isuzu Camion Cama Larga, Diesel , Diesel ,v.pesados,2022-08-20
US,"47,900",2022,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"37,900",2022,Mitsubishi Fuso Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"38,000",2022,XCMG C 17, Diesel , Diesel ,v.pesados,2022-08-20
US,"41,900",2022,Volkswagen Delivery 9.170, Diesel , Diesel ,v.pesados,2022-08-20
US,"82,500",2022,Toyota Coaster, Diesel , Diesel ,v.pesados,2022-08-20
US,"159,900",2022,Shacman F3000, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,000",2022,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"70,500",2022,Mitsubishi Canter Cama 14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"29,500",2022,JMC  JX1062  14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,000",2022,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"56,900",2022,Mitsubishi Canter Fulgon, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,995",2022,Hyundai H-100 Camion, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,995",2022,Hyundai H-100, Diesel , Diesel ,v.pesados,2022-08-20
US,"32,990",2022,Forland BJ 3045, Diesel , Diesel ,v.pesados,2022-08-20
US,"36,900",2022,Isuzu NMR 10 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"76,900",2022,Hino Serie 500, Diesel , Diesel ,v.pesados,2022-08-20
US,"31,990",2022,Forland D65 L3, Diesel , Diesel ,v.pesados,2022-08-20
US,"28,500",2022,Forland BJ 3045, Diesel , Diesel ,v.pesados,2022-08-20
US,"101,900",2022,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,000",2022,XCMG C10, Diesel , Diesel ,v.pesados,2022-08-20
US,"50,500",2022,Isuzu Camion Furgon, Diesel , Diesel ,v.pesados,2022-08-20
US,"55,000",2022,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"35,900",2022,Dongfeng Camion  Cama Larga, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,700",2022,EICHER PRO 3008, Diesel , Diesel ,v.pesados,2022-08-20
US,"52,700",2022,EICHER PRO 3008, Diesel , Diesel ,v.pesados,2022-08-20
US,"48,000",2022,EICHER PRO 3008, Diesel , Diesel ,v.pesados,2022-08-20
US,"78,900",2022,Isuzu FTR 21 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"37,990",2022,Dongfeng Camion , Diesel , Diesel ,v.pesados,2022-08-20
US,"78,500",2022,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"47,000",2022,Hino WU 300 L, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,995",2022,Hyundai H-100 Camion, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,900",2022,Foton Aumark, Diesel , Diesel ,v.pesados,2022-08-20
US,"59,900",2022,Hino Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"39,500",2022,Mitsubishi Fuso Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"59,900",2022,Isuzu NPR, Diesel , Diesel ,v.pesados,2022-08-20
US,"55,900",2022,Isuzu Camion Furgon, Diesel , Diesel ,v.pesados,2022-08-20
US,"48,900",2022,Isuzu NQR, Diesel , Diesel ,v.pesados,2022-08-20
US,"54,500",2022,Isuzu NQR 16 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"71,900",2022,Isuzu Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,900",2022,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"32,600",2022,Isuzu QKR 10 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"45,000",2022,Isuzu NMR 10 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,500",2022,Isuzu QKR, Diesel , Diesel ,v.pesados,2022-08-20
US,"51,500",2022,Mitsubishi Canter Chassis 18 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"46,995",2022,Hyundai HD 65, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,900",2022,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"54,000",2022,Isuzu Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"82,500",2022,Toyota Coaster, Diesel , Diesel ,v.pesados,2022-08-20
US,"26,900",2022,Isuzu QKR, Diesel , Diesel ,v.pesados,2022-08-20
US,"23,995",2022,Hyundai H-100 Camion, Diesel , Diesel ,v.pesados,2022-08-20
US,"23,995",2022,Hyundai H-100 Camion, Diesel , Diesel ,v.pesados,2022-08-20
US,"30,900",2022,Mitsubishi Canter Chassis 10 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"25,900",2022,Hyundai H-100 Camion, Diesel , Diesel ,v.pesados,2022-08-20
US,"23,900",2022,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"58,900",2022,Hino Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"82,500",2022,Toyota Coaster, Diesel , Diesel ,v.pesados,2022-08-20
US,"42,900",2022,EICHER PRO 3008, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,995",2022,Hyundai H-100, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,900",2022,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,900",2022,Mitsubishi Fuso Canter, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,500",2022,Hino WU 300 L, Diesel , Diesel ,v.pesados,2022-08-20
US,"49,900",2022,Isuzu Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"47,500",2022,Isuzu NQR, Diesel , Diesel ,v.pesados,2022-08-20
US,"35,900",2022,Dongfeng Camion , Diesel , Diesel ,v.pesados,2022-08-20
US,"19,900",2022,XCMG C10, Diesel , Diesel ,v.pesados,2022-08-20
US,"29,900",2022,JMC  JX1062  14 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"32,900",2022,JMC JX1041DLA2 , Diesel , Diesel ,v.pesados,2022-08-20
US,"30,900",2022,Isuzu QKR, Diesel , Diesel ,v.pesados,2022-08-20
US,"98,500",2022,Hino Serie 500, Diesel , Diesel ,v.pesados,2022-08-20
US,"34,950",2022,Jac Cama Larga, Diesel , Diesel ,v.pesados,2022-08-20
US,"18,900",2022,DFM Cargo Box, Gasolina , Gasolina ,v.pesados,2022-08-20
US,"21,990",2022,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"23,990",2022,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,900",2022,Hyundai HD 78, Diesel , Diesel ,v.pesados,2022-08-20
US,"42,900",2022,Isuzu REWARD , Diesel , Diesel ,v.pesados,2022-08-20
US,"47,200",2022,Isuzu NQR 18 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"46,200",2022,Isuzu NQR 16 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"82,500",2022,Toyota Coaster, Diesel , Diesel ,v.pesados,2022-08-20
US,"48,900",2022,Mitsubishi Canter Chassis 16 Pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"42,900",2022,Volkswagen Delivery 9.170, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,900",2022,Foton Aumark, Diesel , Diesel ,v.pesados,2022-08-20
US,"21,990",2022,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"73,900",2022,Hino Serie 500, Diesel , Diesel ,v.pesados,2022-08-20
US,"83,900",2022,Toyota Coaster, Diesel , Diesel ,v.pesados,2022-08-20
US,"80,900",2022,Toyota Coaster, Diesel , Diesel ,v.pesados,2022-08-20
US,"59,900",2022,Hino Volteo, Diesel , Diesel ,v.pesados,2022-08-20
US,"42,000",2022,Mitsubishi Canter Chassis 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"23,900",2022,Kia K-2700, Diesel , Diesel ,v.pesados,2022-08-20
US,"36,400",2022,Isuzu NMR 10 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,200",2022,Isuzu NPR 14 pies, Diesel , Diesel ,v.pesados,2022-08-20
US,"26,900",2022,Isuzu QKR 10 PIES, Diesel , Diesel ,v.pesados,2022-08-20
US,"30,990",2022, , Diesel , Diesel ,v.pesados,2022-08-20
US,"43,500",2022,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"44,900",2022,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
US,"43,500",2022,Mitsubishi Fuso, Diesel , Diesel ,v.pesados,2022-08-20
