Currency,Price,Year,Brand_Model,Fuel,Condition,Type,Fecha
US,"58,900",2022,Hino Volteo, Diesel , Nuevo ,v.pesados,2022-04-22
US,"48,500",2022,Mitsubishi Fuso, Diesel , Nuevo ,v.pesados,2022-04-22
US,"49,500",2022,Mitsubishi Fuso Canter, Diesel , Nuevo ,v.pesados,2022-04-22
US,"81,000",2022,Mitsubishi Rosa, Diesel , Nuevo ,v.pesados,2022-04-22
US,"21,990",2022,Kia K-2700, Diesel , Usado ,v.pesados,2022-04-22
US,"21,990",2022,Kia K-2700, Diesel , Nuevo ,v.pesados,2022-04-22
US,"44,500",2022,Mitsubishi Fuso, Diesel , Nuevo ,v.pesados,2022-04-22
US,"21,990",2022,Kia K-2700, Diesel , Nuevo ,v.pesados,2022-04-22
US,"49,900",2022,Isuzu Volteo, Diesel , Nuevo ,v.pesados,2022-04-22
US,"21,990",2022,Kia K-2700, Diesel , Nuevo ,v.pesados,2022-04-22
US,"13,500",2022,DFM Cargo Box, Gasolina , Nuevo ,v.pesados,2022-04-22
RD,"75,000",2022,ISI-1000 Cryptun 110, Gasolina , Usado ,v.pesados,2022-04-22
US,"25,900",2021,Great Wall Wingle 5, Diesel , Nuevo ,v.pesados,2022-04-22
US,"26,400",2021,Kia K-2700, Diesel , Nuevo ,v.pesados,2022-04-22
US,"44,900",2021,Hyundai EX9 16 PIES, Diesel , Nuevo ,v.pesados,2022-04-22
US,"34,900",2021,Hyundai HD 65 14 PIES, Diesel , Nuevo ,v.pesados,2022-04-22
US,"43,500",2021,Mitsubishi Canter, Diesel , Nuevo ,v.pesados,2022-04-22
US,"43,500",2021,Mitsubishi Canter Cama 14 Pies, Diesel , Nuevo ,v.pesados,2022-04-22
US,"26,900",2021,Isuzu QKR 10 PIES, Diesel , Nuevo ,v.pesados,2022-04-22
US,"34,900",2021,Isuzu NMR 10 PIES, Gasolina , Nuevo ,v.pesados,2022-04-22
US,"22,000",2021,Kia K-2700, Diesel , Usado ,v.pesados,2022-04-22
US,"75,000",2021,Yutong ZK 880000, Diesel , Nuevo ,v.pesados,2022-04-22
RD,"1,125,000",2021,Kia K-2700, Diesel , Usado ,v.pesados,2022-04-22
US,"58,000",2021,Isuzu NQR 18 Pies, Diesel , Usado ,v.pesados,2022-04-22
US,"44,900",2021,Hyundai EX9 16 PIES, Diesel , Nuevo ,v.pesados,2022-04-22
US,"44,500",2021,Hyundai VOLTEO, Diesel , Nuevo ,v.pesados,2022-04-22
US,"43,900",2021,Hyundai Mighty EX-6, Diesel , Nuevo ,v.pesados,2022-04-22
RD,"1,360,000",2021,Dongfeng Camion , Diesel , Usado ,v.pesados,2022-04-22
US,"41,500",2021,Hyundai HD 78, Diesel , Nuevo ,v.pesados,2022-04-22
US,"89,000",2021,Mercedes-Benz Atego 1725, Diesel , Nuevo ,v.pesados,2022-04-22
US,"34,200",2021,Isuzu NMR, Diesel , Nuevo ,v.pesados,2022-04-22
US,"36,900",2021,CDW 737 Volteo, Diesel , Nuevo ,v.pesados,2022-04-22
US,"48,900",2021,Hyundai HD 78, Diesel , Nuevo ,v.pesados,2022-04-22
US,"34,900",2021,Hino WU 300 L, Diesel , Nuevo ,v.pesados,2022-04-22
US,"45,000",2021,EICHER PRO 3008, Diesel , Nuevo ,v.pesados,2022-04-22
US,"40,000",2021,Isuzu NMR 10 PIES, Diesel , Nuevo ,v.pesados,2022-04-22
US,"42,500",2021,Kubota DC-70 Plus, Diesel , Nuevo ,v.pesados,2022-04-22
US,"89,000",2021,Mitsubishi Fuso, Diesel , Nuevo ,v.pesados,2022-04-22
US,"28,900",2021,JMC JX1041DLA2 , Diesel , Nuevo ,v.pesados,2022-04-22
US,"40,400",2021,Hyundai Cama Larga, Diesel , Nuevo ,v.pesados,2022-04-22
US,"42,200",2021,Isuzu NPR 14 pies, Diesel , Nuevo ,v.pesados,2022-04-22
US,1,2021,CDW 737 Volteo, Diesel , Nuevo ,v.pesados,2022-04-22
US,1,2021,CDW 757 Volteo, Diesel , Nuevo ,v.pesados,2022-04-22
US,"26,900",2021,JMC  JX1062  14 Pies, Diesel , Nuevo ,v.pesados,2022-04-22
US,"24,900",2021,JMC JX1044 12 Pies 4 Gomas, Diesel , Nuevo ,v.pesados,2022-04-22
US,"34,500",2020,Mitsubishi Fuso Canter, Diesel , Usado ,v.pesados,2022-04-22
US,"31,000",2020,Mitsubishi Canter Cama 12 Pies , Diesel , Usado ,v.pesados,2022-04-22
US,"92,900",2020,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
US,"26,500",2020,Dongfeng Camion  Cama Larga, Diesel , Usado ,v.pesados,2022-04-22
US,"26,900",2020,Isuzu QKR, Diesel , Nuevo ,v.pesados,2022-04-22
US,"65,900",2020,Yutong ZK 880000, Diesel , Usado ,v.pesados,2022-04-22
US,"37,500",2020,Mitsubishi Canter, Diesel , Usado ,v.pesados,2022-04-22
US,"46,900",2020,Maxus V80, Diesel , Nuevo ,v.pesados,2022-04-22
US,"31,500",2020,Isuzu Camion Furgon, Diesel , Usado ,v.pesados,2022-04-22
US,"31,500",2020,Isuzu NMR 10 PIES, Diesel , Usado ,v.pesados,2022-04-22
US,"33,900",2020,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
US,"92,900",2020,Mitsubishi Fuso Canter, Diesel , Nuevo ,v.pesados,2022-04-22
US,"22,900",2020,Yanmar EF , Diesel , Nuevo ,v.pesados,2022-04-22
US,"79,900",2020,Toyota Coaster, Diesel , Nuevo ,v.pesados,2022-04-22
US,"23,900",2020,Yanmar EF  514T, Diesel , Nuevo ,v.pesados,2022-04-22
US,"30,900",2020,Sinotruck Howo, Diesel , Nuevo ,v.pesados,2022-04-22
US,"52,000",2020,Valtra BM 125I, Diesel , Nuevo ,v.pesados,2022-04-22
US,"23,500",2020,Yanmar EF  514T, Diesel , Nuevo ,v.pesados,2022-04-22
US,"134,500",2020,International 8600, Diesel , Nuevo ,v.pesados,2022-04-22
US,"35,900",2020,CDW 777, Diesel , Nuevo ,v.pesados,2022-04-22
US,"31,700",2020,CDW 737, Diesel , Nuevo ,v.pesados,2022-04-22
US,"38,900",2020,Joylong A5, Diesel , Nuevo ,v.pesados,2022-04-22
US,"78,000",2020,Mitsubishi Rosa, Diesel , Nuevo ,v.pesados,2022-04-22
US,"26,900",2020,Isuzu QKR, Diesel , Nuevo ,v.pesados,2022-04-22
US,"79,900",2020,Yutong ZK 880000, Diesel , Nuevo ,v.pesados,2022-04-22
US,1,2020,CDW Constanza, Diesel , Nuevo ,v.pesados,2022-04-22
US,1,2020,CDW 777 20 Pies, Diesel , Nuevo ,v.pesados,2022-04-22
US,1,2020,CDW 737 4 Ruedas, Diesel , Nuevo ,v.pesados,2022-04-22
US,1,2020,CDW 737, Diesel , Nuevo ,v.pesados,2022-04-22
US,"46,900",2019,Isuzu NPR 14 pies, Diesel , Usado ,v.pesados,2022-04-22
US,"21,200",2019,Kia K-2700, Diesel , Usado ,v.pesados,2022-04-22
US,"75,900",2019,Toyota Coaster, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,100,000",2019,Hyundai H-100 Camion, Diesel , Usado ,v.pesados,2022-04-22
US,"59,900",2019,Golden Dragon 34 Pasajeros, Diesel , Usado ,v.pesados,2022-04-22
US,"75,900",2019,Toyota Coaster, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,900,000",2019,Hyundai Mighty, Diesel , Usado ,v.pesados,2022-04-22
US,"13,900",2019,Kia K-2700, Diesel , Usado ,v.pesados,2022-04-22
US,"13,900",2019,Kia K-2700, Diesel , Usado ,v.pesados,2022-04-22
US,"37,000",2019,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
RD,"37,500",2019,Hyundai HD 78, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,500,000",2018,Hino Volteo, Diesel , Usado ,v.pesados,2022-04-22
US,"55,900",2018,Mitsubishi Fuso Autobus, Diesel , Usado ,v.pesados,2022-04-22
US,"99,500",2018,Hino Serie 500, Diesel , Usado ,v.pesados,2022-04-22
US,"77,900",2018,Mitsubishi Canter Volteo 6 metros, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,100,000",2018,Isuzu Camion Cama Larga, Diesel , Usado ,v.pesados,2022-04-22
RD,"985,000",2018,Kia K-2700, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,700,000",2018,Hino Volteo, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,835,000",2018,Mitsubishi Canter Cama 14 Pies, Diesel , Usado ,v.pesados,2022-04-22
US,"42,500",2017,Volkswagen Worker, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,780,000",2017,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
US,"38,900",2017,Isuzu NPR 14 pies, Diesel , Usado ,v.pesados,2022-04-22
US,"38,500",2017,Hyundai HD 78, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,030,000",2016,Nissan ATLAS, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,295,000",2016,Maxus V80, Diesel , Usado ,v.pesados,2022-04-22
US,"85,000",2016,Ford F 550 Super Duty, Diesel , Usado ,v.pesados,2022-04-22
US,"17,000",2016,Jac HFC 1083K, Diesel , Usado ,v.pesados,2022-04-22
US,"21,000",2016,Jac HFC 1090KN, Diesel , Usado ,v.pesados,2022-04-22
US,"17,000",2016,Jac Cama Larga, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,935,000",2016,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,395,000",2016,Mitsubishi Canter Cama 12 Pies , Diesel , Usado ,v.pesados,2022-04-22
US,"59,500",2016,Caterpillar 12 F, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,819,000",2015,Isuzu NPR, Diesel , Usado ,v.pesados,2022-04-22
RD,"3,650,000",2015,Toyota Coaster, Diesel , Usado ,v.pesados,2022-04-22
US,"51,900",2015,Toyota Coaster, Diesel , Usado ,v.pesados,2022-04-22
US,"45,995",2015,Mack Cabezote, Diesel , Usado ,v.pesados,2022-04-22
RD,"900,000",2015,Kia K-2700, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,750,000",2015,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"3,495,000",2015,Freightliner M2, Diesel , Usado ,v.pesados,2022-04-22
RD,"995,000",2015,Toyota Dyna, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,650,000",2015,Mitsubishi Fuso Canter, Diesel , Usado ,v.pesados,2022-04-22
US,"18,000",2015,Hyundai HD 50   , Diesel , Usado ,v.pesados,2022-04-22
US,"27,900",2015,Mitsubishi Fuso Canter, Diesel , Usado ,v.pesados,2022-04-22
US,"57,000",2015,Bobcat 763 G, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,200,000",2015,Mack Camion, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,600,000",2015,International Workstar 7600, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,300,000",2014,Freightliner Cascadia, Diesel , Usado ,v.pesados,2022-04-22
RD,"3,500,000",2014,Toyota Coaster, Diesel , Usado ,v.pesados,2022-04-22
US,"41,995",2014,Mack Cabezote, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,450,000",2014,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,885,000",2014,Freightliner Camion Canasto, Diesel , Usado ,v.pesados,2022-04-22
RD,"3,395,000",2014,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
US,"53,000",2014,International 4300, Diesel , Usado ,v.pesados,2022-04-22
US,"39,900",2014,Mack Cabezote, Diesel , Usado ,v.pesados,2022-04-22
RD,"750,000",2013,Kia K-2700, Gasolina , Usado ,v.pesados,2022-04-22
RD,"2,295,000",2013,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,350,000",2013,Isuzu Camion Furgon, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,455,000",2013,Isuzu NQR 16 Pies, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,995,000",2013,Hino 338, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,400,000",2013,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
US,"31,900",2013,Isuzu NPR 14 pies, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,250,000",2013,Freightliner Cascadia, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,450,000",2013,Mack Pinnacle, Diesel , Usado ,v.pesados,2022-04-22
US,"49,500",2013,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,275,000",2013,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,700,000",2013,Mack Cabezote, Diesel , Usado ,v.pesados,2022-04-22
US,"2,000,000",2013,Hino 338, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,600,000",2013,International 4300, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,600,000",2012,Isuzu ELF, Diesel , Usado ,v.pesados,2022-04-22
RD,"820,000",2012,Hyundai H-100, Diesel , Usado ,v.pesados,2022-04-22
RD,"4,350,000",2012,Hyundai Universe Prime, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,400,000",2012,International Camion, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,400,000",2012,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,200,000",2012,International Cabezote, Diesel , Usado ,v.pesados,2022-04-22
US,"24,500",2012,Nissan UD 3300, Diesel , Usado ,v.pesados,2022-04-22
RD,"825,000",2012,Hyundai H-100 Camion, Gasolina , Usado ,v.pesados,2022-04-22
RD,"1,450,000",2012,International Camion, Gasolina , Usado ,v.pesados,2022-04-22
RD,"1,695,000",2012,Hino 268, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,925,000",2012,Freightliner M2, Diesel , Usado ,v.pesados,2022-04-22
US,"49,500",2012,Hino 268, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,895,000",2012,Mack Cabezote, Diesel , Usado ,v.pesados,2022-04-22
US,"30,900",2011,Mack Vision, GLP , Usado ,v.pesados,2022-04-22
RD,"1,650,000",2011,Isuzu ELF, Diesel , Usado ,v.pesados,2022-04-22
US,"33,400",2011,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,850,000",2011,Hino Volteo, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,150,000",2011,Hino 338, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,130,000",2011,Isuzu Camion Furgon, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,800,000",2011,Freightliner Camion, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,600,000",2011,Hyundai HD 65, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,700,000",2011,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
US,"56,500",2011,International 4700, Diesel , Usado ,v.pesados,2022-04-22
US,"41,000",2011,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,100,000",2011,Hino 338, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,000,000",2011,Mack Cabezote, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,000,000",2011,Freightliner Cascadia, Diesel , Usado ,v.pesados,2022-04-22
US,"42,900",2010,International 4400, Diesel , Usado ,v.pesados,2022-04-22
US,"73,900",2010,Caterpillar RETROEXCAVADORA, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,950,000",2010,Hino 338, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,400,000",2010,Mitsubishi Canter Cama 14 Pies, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,890,000",2010,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"895,000",2010,Nissan Camion, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,200,000",2010,Hino 145, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,650,000",2010,Mitsubishi Canter Chassis 18 pies, Diesel , Usado ,v.pesados,2022-04-22
US,"60,000",2010,Mack Granite, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,500,000",2010,Bobcat S-150, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,595,000",2010,Hino 268, Diesel , Usado ,v.pesados,2022-04-22
US,"22,900",2010,Isuzu ELF, Gas Natural , Usado ,v.pesados,2022-04-22
RD,"1,900,000",2010,International Cabezote, Diesel , Usado ,v.pesados,2022-04-22
US,"42,000",2010,International 4400, Diesel , Usado ,v.pesados,2022-04-22
US,"1,000",2009,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
US,"25,900",2009,Isuzu ELF, Gas Natural , Usado ,v.pesados,2022-04-22
RD,"1,450,000",2009,International 8600, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,650,000",2009,Mitsubishi Fuso Compactador De Basura, Diesel , Usado ,v.pesados,2022-04-22
US,"22,500",2009,International Autobus, Diesel , Usado ,v.pesados,2022-04-22
US,"26,900",2009,International 8600, Diesel , Usado ,v.pesados,2022-04-22
US,"25,900",2009,Ford E-350 Ambulancia, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,825,000",2009,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,875,000",2009,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
US,"39,000",2009,International 4400, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,495,000",2009,Daihatsu Delta Cama larga, Diesel , Usado ,v.pesados,2022-04-22
US,"65,000",2009,Mack Granite, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,295,000",2009,GMC W-4500, Diesel , Usado ,v.pesados,2022-04-22
US,"48,000",2009,Scania Cabezote 340, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,300,000",2009,Volvo Volteo, Diesel , Usado ,v.pesados,2022-04-22
US,100,2008,Freightliner Refrigerado, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,250,000",2008,Hyundai Universe Noble, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,495,000",2008,Toyota Coaster, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,090,000",2008,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
US,"36,000",2008,Freightliner M2, Diesel , Usado ,v.pesados,2022-04-22
US,"1,000",2008,International Workstar, Diesel , Usado ,v.pesados,2022-04-22
RD,"980,000",2008,Daihatsu Delta Furgon, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,500,000",2008,Daihatsu Delta Limited, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,325,000",2008,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,485,000",2008,Daihatsu Delta Cama larga, Diesel , Usado ,v.pesados,2022-04-22
US,"25,000",2008,Thomas Built Buses, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,200,000",2008,Daihatsu Delta, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,450,000",2008,Daihatsu Delta Furgon, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,100,000",2008,Daihatsu Delta Furgon, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,890,000",2008,Daihatsu Volteo, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,250,000",2008,Chevrolet 4500, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,185,000",2008,Daihatsu Delta, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,300,000",2008,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,595,000",2008,Freightliner M2, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,500,000",2008,Volvo Cabezote, Diesel , Usado ,v.pesados,2022-04-22
US,65,2008,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
US,"37,500",2008,Ford F 550, Diesel , Usado ,v.pesados,2022-04-22
US,100,2007,Freightliner M2, Diesel , Usado ,v.pesados,2022-04-22
US,"31,100",2007,Freightliner M2, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,050,000",2007,Daihatsu Delta Furgon, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,350,000",2007,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,225,000",2007,Daihatsu Delta Cama Corta, Diesel , Usado ,v.pesados,2022-04-22
RD,"3,950,000",2007,Mack Camion Volteo, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,100,000",2007,Daihatsu Delta, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,345,000",2007,Daihatsu Delta, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,200,000",2007,International 4300, Diesel , Usado ,v.pesados,2022-04-22
US,"14,500",2007,GMC W-4500, Diesel , Usado ,v.pesados,2022-04-22
US,"16,200",2007,Isuzu NPR, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,995,000",2007,Peterbilt Camion, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,870,000",2007,Hyundai Mighty, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,450,000",2007,Peterbilt 379, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,425,000",2007,Kenworth T-800, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,700,000",2007,Daihatsu Volteo, Diesel , Usado ,v.pesados,2022-04-22
US,"39,300",2007,Ford F 650, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,350,000",2007,Daihatsu Delta Cama Corta, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,595,000",2007,International 4300, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,300,000",2007,Daihatsu Delta Cama Corta, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,030,000",2007,Daihatsu Delta, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,100,000",2007,Isuzu Camion, Diesel , Usado ,v.pesados,2022-04-22
RD,"985,000",2007,Mitsubishi Canter, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,295,000",2007,Daihatsu Delta Cama Corta, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,850,000",2007,Daihatsu Volteo, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,295,000",2007,Daihatsu Delta Cama Corta, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,495,000",2007,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
US,"52,000",2007,Mack Granite, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,495,000",2007,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
US,"20,900",2007,Toyota Dyna, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,395,000",2007,Freightliner Columbia, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,200,000",2007,Nissan UD, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,390,000",2007,Hyundai Mighty, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,490,000",2007,Hyundai Mighty, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,250,000",2007,International 4300, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,395,000",2007,Daihatsu Delta Cama larga, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,395,000",2007,Daihatsu Delta Cama larga, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,500,000",2007,Mitsubishi Canter Grua, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,500,000",2007,Freightliner Columbia, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,850,000",2007,Daihatsu Delta Volteo, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,850,000",2007,Daihatsu Delta Volteo, Diesel , Usado ,v.pesados,2022-04-22
US,"55,000",2007,Mack Granite, Diesel , Usado ,v.pesados,2022-04-22
US,"38,500",2007,Freightliner Grua, Diesel , Usado ,v.pesados,2022-04-22
US,"55,000",2007,Kenworth T300, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,000,000",2007,Freightliner Camion, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,300,000",2007,Daihatsu Confort, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,575,000",2007,Daihatsu Volteo, Diesel , Usado ,v.pesados,2022-04-22
US,"38,000",2007,Freightliner Columbia, Diesel , Usado ,v.pesados,2022-04-22
US,"28,900",2006,Isuzu ELF, Gasolina , Usado ,v.pesados,2022-04-22
RD,"990,000",2006,Isuzu FTR, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,250,000",2006,Freightliner Refrigerado, Diesel , Usado ,v.pesados,2022-04-22
US,"21,500",2006,Freightliner Autobus, Diesel , Usado ,v.pesados,2022-04-22
RD,"895,000",2006,Isuzu NPR, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,800,000",2006,Freightliner M2, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,195,000",2006,Daihatsu Delta Cama Corta, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,895,000",2006,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
US,"25,000",2006,Freightliner Refrigerado, Diesel , Usado ,v.pesados,2022-04-22
US,"42,000",2006,International 4300, Diesel , Usado ,v.pesados,2022-04-22
RD,"900,000",2006,Hyundai Aero, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,350,000",2006,Kia Granvird, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,400,000",2006,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,380,000",2006,Sterling Acterra M5500, Diesel , Usado ,v.pesados,2022-04-22
US,"28,900",2006,Isuzu ELF, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,280,000",2006,Daihatsu Delta, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,800,000",2006,Daihatsu Delta Volteo, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,250,000",2006,Daihatsu Delta, Diesel , Usado ,v.pesados,2022-04-22
RD,"995,000",2006,Mitsubishi Canter, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,150,000",2006,Isuzu Camion Furgon, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,596,000",2006,Freightliner Cabezote, Diesel , Usado ,v.pesados,2022-04-22
RD,"2,000,000",2006,Freightliner M2, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,100,000",2006,Freightliner M2-106, Diesel , Usado ,v.pesados,2022-04-22
RD,"790,000",2006,Mercedes-Benz 2425, Gasolina , Usado ,v.pesados,2022-04-22
RD,"1,100,000",2006,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
RD,"750,000",2006,Cola Plataforma, Diesel , Usado ,v.pesados,2022-04-22
US,"33,800",2006,Nissan UD, Diesel , Usado ,v.pesados,2022-04-22
RD,"975,000",2006,Mitsubishi Fuso, Diesel , Usado ,v.pesados,2022-04-22
US,100,2006,International DT 466, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,350,000",2006,Volvo Cabezote, Diesel , Usado ,v.pesados,2022-04-22
RD,"875,000",2006,GMC C-5500, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,250,000",2005,Hyundai Aero  Hi-Class, Diesel , Usado ,v.pesados,2022-04-22
US,"1,000",2005,Kenworth T300, Diesel , Usado ,v.pesados,2022-04-22
US,"1,000",2005,International 4400, Diesel , Usado ,v.pesados,2022-04-22
RD,"840,000",2005,Nissan UD, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,100,000",2005,GMC Camion, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,300,000",2005,Daihatsu Delta Cama larga, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,400,000",2005,Daihatsu Delta, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,750,000",2005,Daihatsu Volteo, Diesel , Usado ,v.pesados,2022-04-22
RD,"1,000,000",2005,Daihatsu Delta Cama Corta, Diesel , Usado ,v.pesados,2022-04-22
