Currency,Price,Year,Brand_Model,Info,Type
RD,"485,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"685,000",2016,Honda Fit,2016 - Híbrido - Usado - N/D Mi,carros/hatchback
RD,"545,000",2016,Nissan March,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"595,000",2016,Nissan Note,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"485,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"485,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"695,000",2016,Hyundai Elantra GT,2016 - Gasolina - Usado - 120 Mi,carros/hatchback
RD,"650,000",2016,Toyota Passo,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"665,000",2016,Suzuki Swift,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"655,000",2016,Suzuki Swift,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"675,000",2016,Hyundai Veloster,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"595,000",2016,Nissan Versa SV,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"730,000",2016,Honda Fit,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"745,000",2016,Honda Fit,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"485,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"665,000",2016,Mazda Demio,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"555,000",2016,Nissan March,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"555,000",2016,Nissan Versa SV,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"590,000",2016,Toyota Passo,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"595,000",2016,Suzuki Swift,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"485,000",2016,Subaru Pleo,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"635,000",2016,Nissan Versa Note,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"715,000",2016,Hyundai Veloster,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"675,000",2016,Honda Fit,"2016 - Gasolina - Usado - 55,000 Mi",carros/hatchback
RD,"770,000",2016,Honda Fit,"2016 - Gasolina - Usado - 64,000 Mi",carros/hatchback
RD,"645,000",2016,Honda Fit,"2016 - Gasolina - Usado - 85,000 Mi",carros/hatchback
RD,"665,000",2016,Honda Fit,"2016 - Gasolina - Usado - 115,000 Km",carros/hatchback
RD,"585,000",2016,Toyota Passo,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"680,000",2016,Mazda Demio Sport ,2016 - Gasolina - Usado - N/D Km,carros/hatchback
RD,"695,000",2016,Honda Fit,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"560,000",2016,Ford Focus Hatchback SE,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"595,000",2016,Nissan Note,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"460,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"645,000",2016,Toyota Aqua,2016 - Híbrido - Usado - N/D Mi,carros/hatchback
RD,"450,000",2016,Suzuki Alto,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"465,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"725,000",2016,Honda Fit,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"580,000",2016,Ford Focus Hatchback,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"615,000",2016,Nissan Versa Note,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"715,000",2016,Hyundai Elantra GT,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"619,000",2016,Suzuki Swift,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"795,000",2016,Hyundai Veloster,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"540,000",2016,Toyota Passo,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"540,000",2016,Toyota Passo,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"465,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"620,000",2016,Ford Focus Hatchback SE,"2016 - Gasolina - Usado - 92,000 Km",carros/hatchback
RD,"545,000",2016,Nissan March,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"545,000",2016,Nissan March,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"660,000",2016,Toyota Aqua,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"685,000",2016,Mazda Demio,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"725,000",2016,Hyundai Veloster,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"450,000",2016,Suzuki Alto,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"650,000",2016,Mazda Demio,2016 - Gasolina - Usado - 123 Km,carros/hatchback
RD,"635,000",2016,Hyundai Elantra GT,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"885,000",2016,Honda Fit,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"680,000",2016,Honda Fit,2016 - Gasolina - Usado - N/D Km,carros/hatchback
RD,"695,000",2016,Mazda Demio,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"455,000",2016,Daihatsu Mira,"2016 - Gasolina - Usado - 98,000 Mi",carros/hatchback
RD,"670,000",2016,Honda Fit,2016 - Híbrido - Usado - N/D Mi,carros/hatchback
RD,"725,000",2016,Nissan Versa SV,"2016 - Gasolina - Usado - 135,000 Mi",carros/hatchback
RD,"660,000",2016,Honda Fit,"2016 - Gasolina - Usado - 85,000 Mi",carros/hatchback
RD,"510,000",2016,Toyota Passo,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"625,000",2016,Suzuki Swift,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"490,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"555,000",2016,Nissan March,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"685,000",2016,Mazda Demio,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"585,000",2016,Nissan Note,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"670,000",2016,Honda Fit Hybrid,2016 - Híbrido - Usado - N/D Mi,carros/hatchback
RD,"515,000",2016,Nissan March,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"660,000",2016,Mazda Demio,2016 - Gasolina - Usado - N/D Km,carros/hatchback
RD,"495,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"670,000",2016,Honda Fit Hybrid,2016 - Híbrido - Usado - N/D Mi,carros/hatchback
RD,"570,000",2016,Ford Focus Hatchback SE,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"685,000",2016,Mazda Demio,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"660,000",2016,Toyota Pixis,"2016 - Gasolina - Usado - 13,000 Km",carros/hatchback
RD,"720,000",2016,Mazda Demio,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"560,000",2016,Nissan Versa SV,"2016 - Gasolina - Usado - 121,000 Mi",carros/hatchback
US,"9,750",2016,Nissan Versa SV,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"460,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"490,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"530,000",2016,Nissan March,"2016 - Gasolina - Usado - 47,509 Km",carros/hatchback
RD,"680,000",2016,Suzuki Swift,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"490,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"485,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"690,000",2016,Mazda Demio,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"750,000",2016,Hyundai Elantra GT,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"680,000",2016,Honda Fit,"2016 - Gasolina - Usado - 49,819 Km",carros/hatchback
RD,"499,995",2016,Toyota Passo,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"500,000",2016,Daihatsu Mira,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"697,000",2016,Hyundai Veloster,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"640,000",2016,Nissan Versa Note,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"599,000",2016,Suzuki Swift,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"615,000",2016,Suzuki Swift,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"15,500",2016,Nissan Leaf,2016 - Eléctrico - Usado - N/D Mi,carros/hatchback
RD,"790,000",2016,Honda Fit,2016 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"600,000",2016,Ford Focus Hatchback,2016 - Gasolina - Usado - 93 Mi,carros/hatchback
US,"15,000",2016,Nissan Leaf SV,2016 - Eléctrico - Usado - N/D Mi,carros/hatchback
US,"16,900",2016,Nissan Leaf SV,"2016 - Eléctrico - Usado - 45,000 Mi",carros/hatchback
US,"22,900",2015,Volkswagen GTI,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"585,000",2015,Nissan Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"625,000",2015,Mazda Demio,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"460,000",2015,Hyundai i 10,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"585,000",2015,Mazda Demio,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"599,000",2015,Suzuki Swift,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"580,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"13,900",2015,Nissan Leaf,2015 - Eléctrico - Usado - N/D Mi,carros/hatchback
RD,"565,000",2015,Chevrolet Spark,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"525,000",2015,Ford Focus Hatchback SE,"2015 - Gasolina - Usado - 115,831 Mi",carros/hatchback
RD,"580,000",2015,Hyundai Accent Hatchback,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"660,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"410,000",2015,Mazda Carol,"2015 - Gasolina - Usado - 73,614 Km",carros/hatchback
RD,"675,000",2015,Hyundai Elantra GT,"2015 - Gasolina - Usado - 76,000 Mi",carros/hatchback
RD,"795,000",2015,Honda Fit EX,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"599,000",2015,Nissan Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"18,900",2015,Volkswagen Golf,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"525,000",2015,Chevrolet Spark LT,"2015 - Gasolina - Usado - 44,000 Mi",carros/hatchback
RD,"695,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"665,000",2015,Honda Fit,"2015 - Gasolina - Usado - 48,000 Mi",carros/hatchback
RD,"899,000",2015,Subaru XV Crosstrek,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"650,000",2015,Mazda Demio,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"570,000",2015,Nissan Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"665,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"660,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"665,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"560,000",2015,Nissan Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"650,000",2015,Mazda Demio,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"655,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"599,000",2015,Nissan Versa Hatchback,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"540,000",2015,Hyundai Grand I 10,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"650,000",2015,Toyota Aqua,"2015 - Gasolina - Usado - 114,299 Km",carros/hatchback
RD,"550,000",2015,Ford Focus Hatchback SE,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"550,000",2015,Ford Focus Hatchback,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"466,000",2015,Daihatsu Mira,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"649,000",2015,Toyota Aqua,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"634,000",2015,Mazda Demio,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"680,000",2015,Nissan Note Nismo,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"675,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"575,000",2015,Mazda Demio,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"10,999",2015,Nissan Leaf SV,2015 - Eléctrico - Usado - N/D Mi,carros/hatchback
RD,"585,000",2015,Ford Focus Hatchback SE,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"539,000",2015,Chevrolet Spark,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"650,000",2015,Toyota Aqua,2015 - Híbrido - Usado - N/D Km,carros/hatchback
RD,"375,000",2015,Daihatsu Mira,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"560,000",2015,Nissan Versa Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"630,000",2015,Hyundai Elantra GT,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"525,000",2015,Ford Focus Hatchback SE,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"690,000",2015,Hyundai Veloster,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"695,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"575,000",2015,Suzuki Swift,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"499,000",2015,Hyundai Accent Hatchback,"2015 - Gasolina - Usado - 90,000 Mi",carros/hatchback
US,"14,500",2015,Nissan Leaf,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"409,000",2015,Suzuki Alto,2015 - Gasolina - Usado - N/D Km,carros/hatchback
RD,"520,000",2015,Ford Focus Hatchback,"2015 - Gasolina - Usado - 223,311 Km",carros/hatchback
RD,"430,000",2015,Suzuki Alto,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"895,000",2015,Lexus CT 200 Hybrid,"2015 - Gasolina - Usado - 98,472 Mi",carros/hatchback
RD,"525,000",2015,Chevrolet Spark,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"635,000",2015,Mazda Demio Sport ,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"450,000",2015,Hyundai Grand I 10,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"659,000",2015,Suzuki Swift,"2015 - Gasolina - Usado - 65,000 Km",carros/hatchback
RD,"625,000",2015,Kia Forte 5 Hatchback,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"620,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"600,000",2015,Nissan Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"715,000",2015,Ford C Max,2015 - Híbrido - Usado - N/D Mi,carros/hatchback
RD,"599,950",2015,Chevrolet Spark,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"545,000",2015,Ford Focus Hatchback SE,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"575,000",2015,Nissan Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"450,000",2015,Toyota Passo,"2015 - Gasolina - Usado - 140,211 Km",carros/hatchback
RD,"565,000",2015,Ford Focus Hatchback SE,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"519,000",2015,Nissan Versa Hatchback,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"598,000",2015,Nissan Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"640,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"535,000",2015,Suzuki Swift,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"660,000",2015,Mazda Demio,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"479,000",2015,Chevrolet Spark LT,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"23,500",2015,Volkswagen Golf GTI Turbo,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"485,000",2015,Nissan March,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"745,000",2015,Hyundai Elantra GT,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"570,000",2015,Nissan Versa Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"675,000",2015,Hyundai Veloster,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"615,000",2015,Nissan Versa Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"14,000",2015,Nissan Leaf SL,2015 - Eléctrico - Usado - N/D Mi,carros/hatchback
RD,"575,000",2015,Nissan Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"575,000",2015,Suzuki Swift,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"690,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"575,000",2015,Daihatsu Mira,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"13,900",2015,Nissan Leaf S,2015 - Eléctrico - Usado - N/D Mi,carros/hatchback
RD,"575,000",2015,Suzuki Swift,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"595,000",2015,Suzuki Swift,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"565,000",2015,Toyota Passo,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"485,000",2015,Toyota Passo,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"620,000",2015,Kia Forte 5 Hatchback,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"27,500",2015,Volkswagen GTI,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"580,000",2015,Ford Focus Hatchback,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"465,000",2015,Hyundai Grand I 10,"2015 - Gasolina - Usado - 48,000 Km",carros/hatchback
RD,"660,000",2015,Honda Fit Hybrid,2015 - Híbrido - Usado - N/D Mi,carros/hatchback
RD,"680,000",2015,Suzuki Swift,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"435,000",2015,Toyota Pixis,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"650,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"665,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"720,000",2015,Honda Fit RS,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"560,000",2015,Suzuki Swift,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"490,000",2015,Kia Picanto,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"670,000",2015,Hyundai Elantra GT,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"655,000",2015,Honda Fit LX,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"385,000",2015,Daihatsu Mira,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"595,000",2015,Mazda Demio,"2015 - Gasolina - Usado - 70,000 Km",carros/hatchback
RD,"590,000",2015,Mazda Demio,"2015 - Gasolina - Usado - 120,000 Km",carros/hatchback
RD,"425,000",2015,Suzuki Alto,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"610,000",2015,Toyota Aqua,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"620,000",2015,Toyota Pixis,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"780,000",2015,Honda Fit LX,"2015 - Gasolina - Usado - 137,000 Mi",carros/hatchback
RD,"575,000",2015,Suzuki Swift,"2015 - Gasolina - Usado - 90,000 Km",carros/hatchback
RD,"685,000",2015,Honda Fit Hybrid,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"31,500",2015,Subaru WRX STI,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"765,000",2015,Honda Fit LX,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"460,000",2015,Daihatsu Mira,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"655,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"790,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"700,000",2015,Hyundai Elantra GT,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"645,000",2015,Mazda Demio,2015 - Diesel - Usado - N/D Mi,carros/hatchback
US,"20,900",2015,Volkswagen Golf GTI Turbo,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"495,000",2015,Chevrolet Spark,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"585,000",2015,Ford Focus Hatchback,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"625,000",2015,Mazda Demio Sport ,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"665,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"468,000",2015,Daihatsu Mira,"2015 - Gasolina - Usado - 50,000 Mi",carros/hatchback
RD,"650,000",2015,Suzuki Swift RS Sport,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"650,000",2015,Suzuki Swift RS Sport,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"619,000",2015,Mazda Demio,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"660,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"715,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"470,000",2015,Toyota Passo,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"725,000",2015,Honda Fit LX,2015 - Gasolina - Usado - 1 Mi,carros/hatchback
RD,"525,000",2015,Nissan Versa SV,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"585,000",2015,Ford Focus Hatchback SE,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"990,000",2015,Subaru XV Crosstrek,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"645,000",2015,Hyundai Veloster,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"630,000",2015,Honda Fit Hybrid,"2015 - Híbrido - Usado - 172,000 Km",carros/hatchback
RD,"625,000",2015,Toyota Aqua,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"15,500",2015,Fiat 500 Cabriot,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"665,000",2015,Hyundai Veloster,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"670,000",2015,Ford Focus Hatchback,"2015 - Gasolina - Usado - 145,622 Mi",carros/hatchback
RD,"395,000",2015,Suzuki Alto,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"560,000",2015,Ford Focus Hatchback SE,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"650,000",2015,Honda Fit,"2015 - Gasolina - Usado - 85,000 Mi",carros/hatchback
RD,"650,000",2015,Honda Fit Hybrid,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"585,000",2015,Mazda Demio,"2015 - Gasolina - Usado - 70,000 Mi",carros/hatchback
RD,"455,000",2015,Daihatsu Mira,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"22,000",2015,Volkswagen Golf GTI,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"485,000",2015,Toyota Passo,"2015 - Gasolina - Usado - 105,910 Km",carros/hatchback
RD,"485,000",2015,Toyota Passo,"2015 - Gasolina - Usado - 155,142 Km",carros/hatchback
RD,"485,000",2015,Toyota Passo,"2015 - Gasolina - Usado - 53,457 Km",carros/hatchback
RD,"715,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
US,"13,499",2015,Nissan Leaf SV,"2015 - Gasolina - Usado - 44,000 Mi",carros/hatchback
RD,"450,000",2015,Daihatsu Mira,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"595,000",2015,Mazda Demio,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"410,000",2015,Suzuki Alto,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"430,000",2015,Toyota Pixis,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"470,000",2015,Suzuki Alto,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"595,000",2015,Mazda Demio,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"595,000",2015,Nissan Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"650,000",2015,Suzuki Swift,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"650,000",2015,Suzuki Swift,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"635,000",2015,Suzuki Swift,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"580,000",2015,Nissan Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"460,000",2015,Daihatsu Mira,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"580,000",2015,Nissan Note,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"435,000",2015,Daihatsu Mira,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"680,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"655,000",2015,Mazda Demio,2015 - Diesel - Usado - N/D Mi,carros/hatchback
RD,"695,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"695,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"670,000",2015,Mazda Demio,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"700,000",2015,Mazda Demio,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"490,000",2015,Daihatsu Mira,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"695,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"665,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"640,000",2015,Suzuki Swift RS Sport,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"645,000",2015,Honda Fit,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"825,000",2015,Hyundai Veloster TURBO,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
RD,"535,000",2015,Ford Focus Hatchback SE,2015 - Gasolina - Usado - N/D Mi,carros/hatchback
