Currency,Price,Year,Brand_Model,Info,Type
RD,"1,195,000",2005,Daihatsu Delta,2005 - Diesel - Usado - N/D Mi,v.pesados
US,1,2005,John Deere Cubo,2005 - Diesel - Usado - N/D Mi,v.pesados
RD,"750,000",2005,Isuzu Camion Furgon,2005 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,250,000",2005,Freightliner Camion,2005 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,250,000",2005,Mack CH 613,2005 - Diesel - Usado - N/D Mi,v.pesados
US,"17,900",2004,Ford E-350 Ambulancia,2004 - Diesel - Usado - N/D Mi,v.pesados
RD,"795,000",2004,Ford F 550,2004 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,425,000",2004,Freightliner M2-106,2004 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,350,000",2004,Cola Plataforma,2004 - Diesel - Usado - N/D Mi,v.pesados
US,"42,900",2004,Mack Granite,2004 - Diesel - Usado - N/D Mi,v.pesados
US,"48,000",2004,Mack Granite,2004 - Diesel - Usado - N/D Mi,v.pesados
US,"45,000",2003,Mack Camion Volteo,2003 - Diesel - Usado - N/D Mi,v.pesados
US,"25,900",2003,Isuzu ELF,2003 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,175,000",2003,Daihatsu Delta Cama larga,2003 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,140,000",2003,Daihatsu Delta Cama Corta,2003 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,050,000",2003,Daihatsu Delta Cama Corta,2003 - Diesel - Usado - N/D Mi,v.pesados
US,"33,500",2003,Komatsu WB-140-2N,2003 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,100,000",2003,Freightliner FL-70,2003 - Diesel - Usado - N/D Mi,v.pesados
US,"58,000",2002,Sterling Acterra,2002 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,000,000",2002,Hyundai HD 270,2002 - Diesel - Usado - N/D Mi,v.pesados
RD,"950,000",2002,Daihatsu Delta Cama Corta,2002 - Diesel - Usado - N/D Mi,v.pesados
RD,"550,000",2002,Hyundai Aero Space,2002 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,100,000",2002,Daihatsu Delta Cama larga,2002 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,350,000",2001,Daihatsu Delta Volteo,2001 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,700,000",2001,Freightliner Camion Canasto,2001 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,350,000",2001,Daihatsu Volteo,2001 - Diesel - Usado - N/D Mi,v.pesados
RD,"595,000",2001,International Camion Canasto,2001 - Diesel - Usado - N/D Mi,v.pesados
US,"41,500",2001,Mack R688ST,2001 - Diesel - Usado - N/D Mi,v.pesados
US,"59,500",2000,Freightliner FL-70 Grua,2000 - Diesel - Usado - N/D Mi,v.pesados
RD,"650,000",2000,Daihatsu Delta Furgon,"2000 - Diesel - Usado - 321,495 Km",v.pesados
US,"37,000",2000,Ingersoll Rand DD 110,2000 - Diesel - Usado - N/D Mi,v.pesados
RD,"730,000",1999,Daihatsu Delta Cama Corta,1999 - Diesel - Usado - N/D Mi,v.pesados
RD,"700,000",1999,Daihatsu Delta,"1999 - Diesel - Usado - 125,000 Km",v.pesados
RD,"650,000",1999,Trailer Cola,1999 - Diesel - Usado - N/D Mi,v.pesados
RD,"298,000",1999,Dynapac C-25,1999 - Gasolina - Usado - N/D Mi,v.pesados
RD,"825,000",1999,International BUS,1999 - Diesel - Usado - N/D Mi,v.pesados
RD,"625,000",1998,Daihatsu Delta,1998 - Diesel - Usado - N/D Mi,v.pesados
RD,"2,895,000",1998,International 4900,1998 - Diesel - Usado - N/D Mi,v.pesados
RD,"695,000",1998,Trailer Cola,1998 - Diesel - Usado - N/D Mi,v.pesados
RD,"925,000",1998,Mitsubishi Canter Grua,1998 - Diesel - Usado - N/D Mi,v.pesados
RD,"385,000",1997,Freightliner Cabezote,1997 - Diesel - Usado - N/D Mi,v.pesados
RD,"1,500,000",1997,Mack Bomba de Concreto,1997 - Diesel - Usado - N/D Mi,v.pesados
US,"43,900",1997,Spartan Gladiator,1997 - Diesel - Usado - N/D Mi,v.pesados
RD,"700,000",1994,Ford E-350 Ambulancia,1994 - Gasolina - Usado - N/D Mi,v.pesados
RD,"950,000",1988,Case 821 C,1988 - Diesel - Usado - N/D Mi,v.pesados
US,1,1986,John Deere Waters 570A,1986 - Diesel - Usado - N/D Mi,v.pesados
