Currency,Price,Year,Brand_Model,Info,Type
US,"22,500",2018,Toyota Corolla SE,"2018 - Gasolina - Usado - 66,700 Mi",carros/sedan
US,"34,000",2018,Honda Accord Touring,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"20,000",2018,Honda Civic EXL-T,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"32,500",2018,Toyota Camry TRD,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"89,900",2018,Maserati Ghibli,"2018 - Gasolina - Usado - 4,900 Mi",carros/sedan
RD,"800,000",2018,Kia Rio,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"14,850",2018,Hyundai Elantra,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"34,000",2018,Toyota Camry XSE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"30,000",2018,Toyota Camry XLE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"33,000",2018,Honda Accord Touring,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"29,500",2018,Honda Accord,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"23,900",2018,Toyota Camry SE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"28,500",2018,Chevrolet Bolt EV,2018 - Eléctrico - Usado - N/D Mi,carros/sedan
RD,"610,000",2018,Mitsubishi Mirage,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"845,000",2018,Honda Civic LX,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"30,500",2018,Honda Accord Touring,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"28,300",2018,Honda Accord,"2018 - Gasolina - Usado - 57,000 Mi",carros/sedan
RD,"780,000",2018,Kia K-5,2018 - GLP - Usado - N/D Mi,carros/sedan
US,"25,500",2018,Honda Accord,2018 - Gasolina - Usado - N/D Km,carros/sedan
RD,"875,000",2018,Hyundai Sonata LF,2018 - GLP - Usado - N/D Mi,carros/sedan
RD,"875,000",2018,Hyundai Sonata LF,2018 - GLP - Usado - N/D Mi,carros/sedan
US,"25,500",2018,Honda Accord Sport,2018 - Híbrido - Usado - N/D Mi,carros/sedan
US,"27,500",2018,Toyota Camry SE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"26,500",2018,Honda Accord,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"22,450",2018,Toyota Camry LE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"935,000",2018,Toyota Corolla LE Plus,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"33,000",2018,Honda Accord Touring,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"895,000",2018,Toyota Corolla LE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"27,500",2018,Honda Civic SI,"2018 - Gasolina - Usado - 41,721 Mi",carros/sedan
US,"29,500",2018,Toyota Camry XSE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"28,700",2018,Honda Accord EXL,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"27,900",2018,Honda Accord Sport,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"19,500",2018,Honda Civic LX,"2018 - Gasolina - Usado - 37,247 Mi",carros/sedan
US,"33,500",2018,Honda Accord EXL,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"31,000",2018,Toyota Camry XSE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"895,000",2018,Hyundai Sonata,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"18,500",2018,Toyota Corolla,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"750,000",2018,Kia K-5,2018 - GLP - Usado - N/D Mi,carros/sedan
RD,"795,000",2018,Hyundai Elantra SE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"34,500",2018,Honda Accord Touring,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"925,000",2018,Toyota Corolla LE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"28,500",2018,Toyota Camry SE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"34,500",2018,Honda Accord EXL,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"850,000",2018,Subaru Legacy,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"775,000",2018,Kia K-5,2018 - GLP - Usado - N/D Mi,carros/sedan
US,"26,000",2018,Honda Accord Sport,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"27,300",2018,Toyota Camry SE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"27,000",2018,Toyota Camry LE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"28,500",2018,Honda Accord Sport,2018 - Gasolina - Usado - N/D Km,carros/sedan
RD,"980,000",2018,Toyota Corolla SE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"28,500",2018,Honda Accord Sport,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"925,000",2018,Toyota Corolla,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"810,000",2018,Kia Forte,"2018 - Gasolina - Usado - 30,000 Mi",carros/sedan
RD,"995,000",2018,Hyundai Sonata New Rise,2018 - GLP - Usado - N/D Mi,carros/sedan
US,"29,000",2018,Honda Accord Sport,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"29,900",2018,Honda Accord,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"985,000",2018,Hyundai Sonata New Rise,2018 - GLP - Usado - N/D Mi,carros/sedan
RD,"825,000",2018,Hyundai Sonata New Rise,"2018 - GLP - Usado - 25,000 Km",carros/sedan
US,"27,500",2018,Honda Accord Sport,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"590,000",2018,Nissan Versa,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"29,700",2018,Toyota Camry SE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"25,500",2018,Toyota Camry SE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"31,500",2018,Honda Accord Sport,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"27,000",2018,Toyota Camry SE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"23,900",2018,Toyota Camry LE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"915,000",2018,Toyota Corolla LE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"26,000",2018,Toyota Camry SE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"30,500",2018,Honda Accord EXL,"2018 - Gasolina - Usado - 41,800 Mi",carros/sedan
US,"27,200",2018,Honda Accord EXL,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"28,500",2018,Honda Accord Sport,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"17,950",2018,Subaru Impreza,"2018 - Gasolina - Usado - 38,800 Mi",carros/sedan
US,"16,800",2018,Toyota Corolla LE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"32,500",2018,Honda Accord LX,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"32,900",2018,Honda Accord Sport,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"765,000",2018,Kia K-5,"2018 - GLP - Usado - 60,000 Mi",carros/sedan
RD,"765,000",2018,Kia K-5,2018 - GLP - Usado - N/D Mi,carros/sedan
US,"27,500",2018,Honda Accord Sport,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"25,800",2018,Honda Accord,2018 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"949,000",2018,Toyota Corolla LE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"26,850",2018,Honda Accord Sport,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"67,900",2018,Audi SQ5,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"26,800",2018,Toyota Camry SE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"18,000",2018,Toyota Corolla SE,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"30,500",2018,Toyota Camry Hybrid,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"195,000",2018,Mercedes-Benz Clase S 63 AMG,2018 - Gasolina - Usado - N/D Mi,carros/sedan
US,"75,900",2017,Alfa Romeo Giulia,"2017 - Gasolina - Usado - 19,000 Mi",carros/sedan
US,"37,990",2017,Mercedes-Benz Clase C 300 AMG,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"985,000",2017,Honda Civic EX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"17,900",2017,Volkswagen Passat R-Line,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"19,900",2017,Volkswagen GLI,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"895,000",2017,Volkswagen Passat SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"33,000",2017,Audi A4,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"675,000",2017,Chevrolet Cruze LT,2017 - Gasolina - Usado - N/D Km,carros/sedan
RD,"840,000",2017,Ford Taurus SEL,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"18,500",2017,Honda Accord,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"645,000",2017,Kia Rio LX,"2017 - Gasolina - Usado - 43,000 Mi",carros/sedan
RD,"650,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
US,"33,000",2017,Mercedes-Benz Clase C 300 4 Matic,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"885,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"980,000",2017,Toyota Corolla SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"54,500",2017,Mercedes-Benz Clase E 300 AMG,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"550,000",2017,Mitsubishi Mirage,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"22,500",2017,Honda Accord EX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"985,000",2017,Honda Civic LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"955,000",2017,Honda Civic,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"64,900",2017,BMW Serie 7 750 Li,"2017 - Gasolina - Usado - 59,417 Km",carros/sedan
RD,"750,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"725,000",2017,Ford Focus SEL,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"43,000",2017,Mercedes-Benz Clase E 300,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"790,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"725,000",2017,Kia K-5,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"995,000",2017,Honda Civic EX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"998,000",2017,Honda Civic Ex Turbo,"2017 - Gasolina - Usado - 66,900 Mi",carros/sedan
RD,"899,000",2017,Toyota Corolla SE,"2017 - Gasolina - Usado - 86,000 Mi",carros/sedan
RD,"760,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"539,000",2017,Mitsubishi Mirage,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"795,000",2017,Kia K-5,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"795,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"795,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"795,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"625,000",2017,Kia Rio LX,"2017 - Gasolina - Usado - 72,000 Mi",carros/sedan
RD,"539,000",2017,Mitsubishi Mirage,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"785,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"975,000",2017,Toyota Camry SE,"2017 - Gasolina - Usado - 206,466 Mi",carros/sedan
RD,"645,000",2017,Kia K-5,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"775,000",2017,Kia K-5,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"915,000",2017,Toyota Camry SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"51,900",2017,Mercedes-Benz Clase E 300,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"655,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"820,000",2017,Hyundai Elantra,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"745,000",2017,Hyundai Sonata Limited,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"780,000",2017,Nissan Sentra,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"695,000",2017,Hyundai Elantra SE,"2017 - Gasolina - Usado - 138,872 Mi",carros/sedan
RD,"675,000",2017,Toyota VITZ,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"21,500",2017,Honda Accord EX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"625,000",2017,Hyundai Grand I 10 Sedan,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"695,000",2017,Hyundai Accent SE,"2017 - Gasolina - Usado - 132,154 Mi",carros/sedan
US,"21,500",2017,Honda Accord EX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"695,000",2017,Kia K-5,2017 - GLP - Usado - N/D Mi,carros/sedan
US,"985,000",2017,Honda Civic EX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"29,900",2017,Audi A4,"2017 - Gasolina - Usado - 19,000 Mi",carros/sedan
RD,"1,150,000",2017,Toyota Camry XSE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"48,500",2017,Mercedes-Benz Clase E 300 AMG,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"13,900",2017,Kia Rio LX,"2017 - Gasolina - Usado - 28,000 Km",carros/sedan
US,"13,900",2017,Ford Focus SE,"2017 - Gasolina - Usado - 75,000 Mi",carros/sedan
RD,"685,000",2017,Kia K-5,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"575,000",2017,Kia Forte LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"20,900",2017,Honda Civic EX,"2017 - Gasolina - Usado - 121,467 Mi",carros/sedan
RD,"695,000",2017,Hyundai Elantra SE,"2017 - Gasolina - Usado - 138,872 Mi",carros/sedan
RD,"655,000",2017,Hyundai Accent GLS,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"638,000",2017,Kia K-5,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"748,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"745,000",2017,Kia Forte EX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"520,000",2017,Mitsubishi Mirage,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"915,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"795,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"695,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
US,"18,500",2017,Honda Accord Special Edition,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"730,000",2017,Kia K-5,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"810,000",2017,Hyundai Elantra Full,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"35,000",2017,Mercedes-Benz Clase C 300 AMG,"2017 - Gasolina - Usado - 20,000 Mi",carros/sedan
US,"18,700",2017,Toyota Camry SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"950,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"65,900",2017,Mercedes-Benz Clase C 63 AMG,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"51,500",2017,Mercedes-Benz Clase C 43 AMG,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"45,900",2017,Mercedes-Benz Clase E 300 Advantage,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"665,000",2017,Kia Forte LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"535,000",2017,Mitsubishi Mirage,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"630,000",2017,Kia Rio,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"650,000",2017,Hyundai Accent,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"699,999",2017,Chevrolet Cruze Premier ,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"969,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"19,500",2017,Honda Accord Sport,"2017 - Gasolina - Usado - 91,000 Mi",carros/sedan
RD,"785,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"695,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"630,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"630,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"640,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"640,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"655,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"665,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"630,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"655,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"630,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"665,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"665,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"865,000",2017,Hyundai Elantra SEL,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"835,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"549,000",2017,Mitsubishi Mirage,2017 - Gasolina - Usado - 1 Mi,carros/sedan
US,"35,900",2017,Volvo S90,"2017 - Gasolina - Usado - 30,874 Km",carros/sedan
US,"20,500",2017,Acura ILX,"2017 - Gasolina - Usado - 34,603 Mi",carros/sedan
RD,"565,000",2017,Mitsubishi Mirage,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"665,000",2017,Hyundai Accent,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"670,000",2017,Hyundai Sonata,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"22,500",2017,Audi A3 Premium,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"699,000",2017,Kia Forte LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"925,000",2017,Toyota Camry SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"51,500",2017,Mercedes-Benz Clase C 43 AMG,"2017 - Gasolina - Usado - 76,500 Mi",carros/sedan
RD,"1,050,000",2017,Toyota Corolla SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"625,000",2017,Ford Focus SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"800,000",2017,Hyundai Elantra,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"930,000",2017,Toyota Camry LE,"2017 - Gasolina - Usado - 104,000 Mi",carros/sedan
RD,"645,000",2017,Ford Focus SEL,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"1,075,000",2017,Honda Civic Ex Turbo,"2017 - Gasolina - Usado - 34,000 Mi",carros/sedan
RD,"760,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"815,000",2017,Hyundai Avante Luxury,"2017 - GLP - Usado - 42,000 Km",carros/sedan
US,"38,900",2017,Audi A4,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"685,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
US,"25,900",2017,Hyundai Ioniq,"2017 - Eléctrico - Usado - 37,000 Km",carros/sedan
US,"14,900",2017,Kia Forte,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"16,900",2017,Chevrolet Malibu,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"790,000",2017,Hyundai Elantra SE,"2017 - Gasolina - Usado - 85,000 Mi",carros/sedan
RD,"780,000",2017,Hyundai Elantra Limited,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"745,000",2017,Kia Forte S,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"47,000",2017,Mercedes-Benz Clase E 300,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"43,500",2017,Mercedes-Benz Clase E 300,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"43,500",2017,Mercedes-Benz Clase C 43 AMG,"2017 - Gasolina - Usado - 10,000 Km",carros/sedan
US,"25,500",2017,Hyundai Ioniq,2017 - Eléctrico - Usado - N/D Mi,carros/sedan
US,"28,500",2017,Chevrolet Bolt EV,2017 - Eléctrico - Usado - N/D Km,carros/sedan
US,"16,990",2017,Fiat 500 E,2017 - Eléctrico - Usado - N/D Mi,carros/sedan
RD,"825,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Hr,carros/sedan
US,"21,900",2017,Honda Accord V6,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"32,900",2017,Mercedes-Benz Clase C 300,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"585,000",2017,Ford Focus,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"895,000",2017,Toyota Corolla,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"650,000",2017,Ford Focus SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"510,000",2017,Mitsubishi Mirage,"2017 - Gasolina - Usado - 70,000 Mi",carros/sedan
RD,"750,000",2017,Hyundai Elantra,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"39,900",2017,Mercedes-Benz Clase E 250,"2017 - Gasolina - Usado - 63,000 Km",carros/sedan
US,"49,900",2017,Audi S7,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"20,800",2017,Audi A3 Premium,"2017 - Gasolina - Usado - 40,000 Km",carros/sedan
RD,"535,000",2017,Mitsubishi Mirage,"2017 - Gasolina - Usado - 90,875 Mi",carros/sedan
RD,"535,000",2017,Mitsubishi Mirage,"2017 - Gasolina - Usado - 103,000 Mi",carros/sedan
RD,"745,000",2017,Hyundai Elantra,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"940,000",2017,Toyota Camry LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"935,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"765,000",2017,Hyundai Sonata SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"610,000",2017,Hyundai Grand I 10 Sedan,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"740,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"44,900",2017,Audi A7 Quattro S-line,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"697,000",2017,Kia Forte LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"697,000",2017,Kia Forte LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"697,000",2017,Kia Forte LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"45,900",2017,Mercedes-Benz Clase E 300,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"32,900",2017,BMW Serie 4 420i Gran Coupe,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"897,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"33,000",2017,Mercedes-Benz Clase C 250,"2017 - Gasolina - Usado - 60,901 Km",carros/sedan
RD,"930,000",2017,Toyota Corolla LE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"679,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
US,"17,900",2017,Honda Accord LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"695,000",2017,Kia Forte LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"750,000",2017,Kia Forte LX,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"750,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"625,000",2017,Chevrolet Sonic RS,"2017 - Gasolina - Usado - 174,856 Mi",carros/sedan
US,"79,995",2017,Mercedes-Benz Clase E 43 AMG,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"749,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"720,000",2017,Hyundai Elantra SE,"2017 - Gasolina - Usado - 120,000 Mi",carros/sedan
US,"21,500",2017,Honda Accord Sport,2017 - Gasolina - Usado - N/D Mi,carros/sedan
US,"18,500",2017,Honda Civic EXL,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"650,000",2017,Hyundai Accent,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"790,000",2017,Hyundai Elantra Limited,"2017 - Gasolina - Usado - 106,000 Mi",carros/sedan
RD,"675,000",2017,Kia Forte,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"735,000",2017,Hyundai Elantra SE,2017 - Gasolina - Usado - N/D Mi,carros/sedan
RD,"695,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
US,"35,900",2017,Mercedes-Benz Clase C 300 4 Matic,"2017 - Gasolina - Usado - 86,000 Mi",carros/sedan
RD,"610,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"645,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"560,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - 40 Km,carros/sedan
RD,"560,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - 40 Km,carros/sedan
RD,"640,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"630,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"655,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"630,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"490,000",2017,Hyundai Sonata LF,2017 - GLP - Usado - N/D Mi,carros/sedan
RD,"695,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"695,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"685,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"685,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"695,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"685,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"695,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
RD,"695,000",2017,Kia K-5,2017 - GLP - Usado - N/D Km,carros/sedan
